Linux 6.1.0-13-cloud-amd64 (ip-172-31-25-160) 	06/20/24 	_x86_64_	(2 CPU)

19:55:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
19:55:25        0      9218    5.53    0.47    0.00    0.02    6.00     0  octez-node

19:55:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
19:56:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
19:56:25        0      9218    5.75    0.48    0.00    0.00    6.23     0  octez-node

19:56:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
19:57:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
19:57:25        0      9218    5.88    0.48    0.00    0.05    6.37     0  octez-node

19:57:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
19:58:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
19:58:25        0      9218    5.05    0.45    0.00    0.00    5.50     1  octez-node

19:58:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
19:59:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
19:59:25        0      9218    5.35    0.57    0.00    0.02    5.92     0  octez-node

19:59:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:00:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:00:25        0      9218    5.95    0.50    0.00    0.00    6.45     1  octez-node

20:00:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:01:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:01:25        0      9218    5.58    0.48    0.00    0.00    6.07     1  octez-node

20:01:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:02:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:02:25        0      9218    5.63    0.40    0.00    0.02    6.03     1  octez-node

20:02:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:03:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:03:25        0      9218    5.57    0.43    0.00    0.02    6.00     0  octez-node

20:03:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:04:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:04:25        0      9218    5.35    0.43    0.00    0.00    5.78     0  octez-node

20:04:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:05:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:05:25        0      9218    5.58    0.50    0.00    0.03    6.08     0  octez-node

20:05:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:06:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:06:25        0      9218    5.82    0.47    0.00    0.00    6.28     0  octez-node

20:06:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:07:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:07:25        0      9218    5.47    0.40    0.00    0.02    5.87     1  octez-node

20:07:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:08:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:08:25        0      9218    5.18    0.60    0.00    0.00    5.78     0  octez-node

20:08:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:09:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:09:25        0      9218    5.10    0.48    0.00    0.02    5.58     0  octez-node

20:09:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:10:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:10:25        0      9218    5.73    0.42    0.00    0.05    6.15     0  octez-node

20:10:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:11:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:11:25        0      9218    5.70    0.48    0.00    0.00    6.18     1  octez-node

20:11:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:12:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:12:25        0      9218    5.28    0.45    0.00    0.02    5.73     1  octez-node

20:12:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:13:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:13:25        0      9218    5.70    0.47    0.00    0.00    6.17     0  octez-node

20:13:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:14:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:14:25        0      9218    6.00    0.45    0.00    0.02    6.45     1  octez-node

20:14:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:15:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:15:25        0      9218    6.35    0.52    0.00    0.00    6.87     0  octez-node

20:15:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:16:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:16:25        0      9218    5.92    0.53    0.00    0.02    6.45     0  octez-node

20:16:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:17:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:17:25        0      9218    5.77    0.50    0.00    0.00    6.27     0  octez-node

20:17:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:18:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:18:25        0      9218    5.43    0.45    0.00    0.02    5.88     1  octez-node

20:18:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:19:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:19:25        0      9218    4.82    0.42    0.00    0.00    5.23     1  octez-node

20:19:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:20:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:20:25        0      9218    5.73    0.43    0.00    0.00    6.17     1  octez-node

20:20:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:21:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:21:25        0      9218    5.32    0.37    0.00    0.02    5.68     0  octez-node

20:21:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:22:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:22:25        0      9218    6.00    0.48    0.00    0.00    6.48     0  octez-node

20:22:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:23:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:23:25        0      9218    6.00    0.42    0.00    0.02    6.42     1  octez-node

20:23:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:24:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:24:25        0      9218    5.62    0.52    0.00    0.00    6.13     0  octez-node

20:24:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:25:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:25:25        0      9218    5.60    0.40    0.00    0.00    6.00     0  octez-node

20:25:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:26:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:26:25        0      9218    5.27    0.42    0.00    0.02    5.68     0  octez-node

20:26:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:27:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:27:25        0      9218    4.97    0.37    0.00    0.00    5.33     0  octez-node

20:27:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:28:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:28:25        0      9218    4.98    0.43    0.00    0.02    5.42     1  octez-node

20:28:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:29:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:29:25        0      9218    6.92    0.63    0.00    0.02    7.55     0  octez-node

20:29:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:30:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:30:25        0      9218    6.12    0.55    0.00    0.00    6.67     1  octez-node

20:30:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:31:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:31:25        0      9218    6.73    0.60    0.00    0.02    7.33     0  octez-node

20:31:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:32:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:32:25        0      9218    6.22    0.55    0.00    0.00    6.77     1  octez-node

20:32:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:33:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:33:25        0      9218    5.72    0.40    0.00    0.02    6.12     1  octez-node

20:33:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:34:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:34:25        0      9218    7.23    0.30    0.00    0.00    7.53     0  octez-node

20:34:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:35:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:35:25        0      9218    5.00    0.43    0.00    0.00    5.43     0  octez-node

20:35:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:36:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:36:25        0      9218    5.67    0.45    0.00    0.02    6.12     1  octez-node

20:36:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:37:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:37:25        0      9218    5.82    0.47    0.00    0.00    6.28     0  octez-node

20:37:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:38:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:38:25        0      9218    5.70    0.60    0.00    0.02    6.30     0  octez-node

20:38:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:39:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:39:25        0      9218    5.60    0.47    0.00    0.00    6.07     1  octez-node

20:39:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:40:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:40:25        0      9218    5.38    0.50    0.00    0.02    5.88     1  octez-node

20:40:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:41:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:41:25        0      9218    5.68    0.57    0.00    0.00    6.25     1  octez-node

20:41:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:42:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:42:25        0      9218    5.63    0.47    0.00    0.02    6.10     1  octez-node

20:42:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:43:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:43:25        0      9218    5.33    0.50    0.00    0.10    5.83     1  octez-node

20:43:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:44:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:44:25        0      9218    5.25    0.47    0.00    0.00    5.72     0  octez-node

20:44:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:45:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:45:25        0      9218    5.08    0.38    0.00    0.02    5.47     0  octez-node

20:45:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:46:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:46:25        0      9218    5.05    0.47    0.00    0.00    5.52     1  octez-node

20:46:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:47:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:47:25        0      9218    5.45    0.48    0.00    0.02    5.93     1  octez-node

20:47:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:48:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:48:25        0      9218    6.03    0.50    0.00    0.00    6.53     0  octez-node

20:48:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:49:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:49:25        0      9218    5.80    0.42    0.00    0.02    6.22     1  octez-node

20:49:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:50:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:50:25        0      9218    6.15    0.60    0.00    0.00    6.75     0  octez-node

20:50:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:51:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:51:25        0      9218    6.18    0.57    0.00    0.08    6.75     1  octez-node

20:51:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:52:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:52:25        0      9218    5.77    0.47    0.00    0.02    6.23     1  octez-node

20:52:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:53:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:53:25        0      9218    5.58    0.42    0.00    0.02    6.00     0  octez-node

20:53:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:54:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:54:25        0      9218    6.07    0.55    0.00    0.00    6.62     1  octez-node

20:54:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:55:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:55:25        0      9218    5.87    0.58    0.00    0.02    6.45     0  octez-node

20:55:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:56:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:56:25        0      9218    5.80    0.43    0.00    0.00    6.23     1  octez-node

20:56:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:57:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:57:25        0      9218    5.35    0.48    0.00    0.02    5.83     0  octez-node

20:57:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:58:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:58:25        0      9218    7.00    0.52    0.00    0.03    7.52     0  octez-node

20:58:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:59:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
20:59:25        0      9218    6.38    0.55    0.00    0.00    6.93     0  octez-node

20:59:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:00:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:00:25        0      9218    6.57    0.65    0.00    0.02    7.22     0  octez-node

21:00:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:01:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:01:25        0      9218    6.43    0.60    0.00    0.02    7.03     0  octez-node

21:01:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:02:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:02:25        0      9218    5.92    0.53    0.00    0.05    6.45     1  octez-node

21:02:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:03:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:03:25        0      9218    5.82    0.47    0.00    0.03    6.28     0  octez-node

21:03:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:04:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:04:25        0      9218    6.12    0.50    0.00    0.02    6.62     1  octez-node

21:04:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:05:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:05:25        0      9218    4.65    0.45    0.00    0.00    5.10     0  octez-node

21:05:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:06:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:06:25        0      9218    5.68    0.53    0.00    0.10    6.22     0  octez-node

21:06:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:07:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:07:25        0      9218    7.18    0.48    0.00    0.02    7.67     0  octez-node

21:07:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:08:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:08:25        0      9218    5.23    0.52    0.00    0.02    5.75     0  octez-node

21:08:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:09:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:09:25        0      9218    4.80    0.47    0.00    0.00    5.27     0  octez-node

21:09:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:10:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:10:25        0      9218    5.60    0.53    0.00    0.02    6.13     0  octez-node

21:10:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:11:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:11:25        0      9218    5.22    0.48    0.00    0.00    5.70     1  octez-node

21:11:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:12:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:12:25        0      9218    6.03    0.48    0.00    0.02    6.52     0  octez-node

21:12:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:13:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:13:25        0      9218    5.50    0.47    0.00    0.00    5.97     0  octez-node

21:13:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:14:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:14:25        0      9218    5.43    0.38    0.00    0.00    5.82     1  octez-node

21:14:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:15:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:15:25        0      9218    5.30    0.50    0.00    0.02    5.80     1  octez-node

21:15:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:16:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:16:25        0      9218    5.48    0.43    0.00    0.00    5.92     1  octez-node

21:16:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:17:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:17:25        0      9218    6.35    0.45    0.00    0.02    6.80     0  octez-node

21:17:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:18:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:18:25        0      9218    5.83    0.45    0.00    0.02    6.28     0  octez-node

21:18:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:19:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:19:25        0      9218    5.33    0.57    0.00    0.02    5.90     1  octez-node

21:19:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:20:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:20:25        0      9218    5.33    0.52    0.00    0.00    5.85     0  octez-node

21:20:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:21:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:21:25        0      9218    5.07    0.47    0.00    0.02    5.53     1  octez-node

21:21:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:22:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:22:25        0      9218    5.20    0.37    0.00    0.00    5.57     0  octez-node

21:22:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:23:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:23:25        0      9218    5.28    0.53    0.00    0.00    5.82     1  octez-node

21:23:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:24:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:24:25        0      9218    5.92    0.42    0.00    0.02    6.33     0  octez-node

21:24:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:25:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:25:25        0      9218    6.02    0.55    0.00    0.00    6.57     0  octez-node

21:25:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:26:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:26:25        0      9218    5.52    0.47    0.00    0.08    5.98     1  octez-node

21:26:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:27:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:27:25        0      9218    5.68    0.50    0.00    0.00    6.18     0  octez-node

21:27:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:28:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:28:25        0      9218    5.58    0.47    0.00    0.00    6.05     1  octez-node

21:28:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:29:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:29:25        0      9218    5.60    0.52    0.00    0.02    6.12     1  octez-node

21:29:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:30:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:30:25        0      9218    5.73    0.48    0.00    0.02    6.22     0  octez-node

21:30:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:31:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:31:25        0      9218    6.15    0.53    0.00    0.02    6.68     0  octez-node

21:31:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:32:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:32:25        0      9218    5.65    0.35    0.00    0.02    6.00     0  octez-node

21:32:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:33:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:33:25        0      9218    5.35    0.37    0.00    0.05    5.72     1  octez-node

21:33:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:34:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:34:25        0      9218    5.20    0.58    0.00    0.00    5.78     1  octez-node

21:34:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:35:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:35:25        0      9218    6.12    0.50    0.00    0.02    6.62     0  octez-node

21:35:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:36:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:36:25        0      9218    6.00    0.47    0.00    0.00    6.47     0  octez-node

21:36:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:37:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:37:25        0      9218    5.90    0.40    0.00    0.02    6.30     1  octez-node

21:37:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:38:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:38:25        0      9218    5.58    0.50    0.00    0.00    6.08     1  octez-node

21:38:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:39:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:39:25        0      9218    6.22    0.53    0.00    0.02    6.75     1  octez-node

21:39:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:40:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:40:25        0      9218    6.30    0.53    0.00    0.00    6.83     0  octez-node

21:40:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:41:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:41:25        0      9218    6.23    0.55    0.00    0.02    6.78     0  octez-node

21:41:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:42:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:42:25        0      9218    6.12    0.60    0.00    0.00    6.72     0  octez-node

21:42:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:43:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:43:25        0      9218    6.18    0.43    0.00    0.02    6.62     0  octez-node

21:43:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:44:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:44:25        0      9218    5.82    0.57    0.00    0.00    6.38     1  octez-node

21:44:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:45:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:45:25        0      9218    6.00    0.62    0.00    0.02    6.62     1  octez-node

21:45:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:46:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:46:25        0      9218    5.85    0.45    0.00    0.02    6.30     0  octez-node

21:46:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:47:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:47:25        0      9218    5.68    0.45    0.00    0.07    6.13     1  octez-node

21:47:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:48:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:48:25        0      9218    5.58    0.47    0.00    0.00    6.05     1  octez-node

21:48:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:49:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:49:25        0      9218    6.48    0.55    0.00    0.08    7.03     1  octez-node

21:49:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:50:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:50:25        0      9218    6.20    0.63    0.00    0.02    6.83     1  octez-node

21:50:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:51:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:51:25        0      9218    6.17    0.43    0.00    0.02    6.60     0  octez-node

21:51:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:52:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:52:25        0      9218    5.90    0.58    0.00    0.00    6.48     1  octez-node

21:52:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:53:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:53:25        0      9218    6.05    0.55    0.00    0.07    6.60     1  octez-node

21:53:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:54:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:54:25        0      9218    5.40    0.47    0.00    0.00    5.87     1  octez-node

21:54:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:55:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:55:25        0      9218    5.37    0.70    0.00    0.02    6.07     1  octez-node

21:55:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:56:25        0      9217    0.00    0.00    0.00    0.00    0.00     0  sudo
21:56:25        0      9218    5.65    0.47    0.00    0.02    6.12     0  octez-node

21:56:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
